"UniSp2","UniSp4","UniSp6","cel-miR-39-3p","UniSp3_IPC","hsa-miR-30c-5p","hsa-miR-103a-3p","hsa-miR-191-5p","hsa-miR-23a-3p","hsa-miR-451a"
22.1885160790391,29.7885160790391,18.0985160790391,27.0685160790391,18.3285160790391,30.9785160790391,28.3685160790391,28.8985160790391,27.9185160790391,26.3785160790391
20.9885160790391,28.2685160790391,18.5385160790391,26.9685160790391,18.3685160790391,28.4485160790391,26.0885160790391,26.5385160790391,26.0485160790391,25.1885160790391
20.9585160790391,28.5285160790391,18.7485160790391,27.1485160790391,18.3485160790391,26.8485160790391,23.7485160790391,24.4585160790391,23.1585160790391,25.2085160790391
21.4985160790391,28.8785160790391,18.6685160790391,27.0485160790391,18.3785160790391,28.7685160790391,25.4885160790391,25.3585160790391,25.1885160790391,26.9285160790391
22.4985160790391,29.5685160790391,18.3585160790391,26.7785160790391,18.4585160790391,30.0985160790391,27.6585160790391,27.9585160790391,27.1885160790391,27.1185160790391
19.511619527315,26.761619527315,18.601619527315,27.111619527315,18.631619527315,24.881619527315,22.691619527315,23.721619527315,22.631619527315,22.131619527315
23.221619527315,30.061619527315,18.491619527315,26.811619527315,18.761619527315,28.701619527315,25.621619527315,26.611619527315,26.051619527315,26.561619527315
22.351619527315,29.971619527315,18.771619527315,27.201619527315,18.641619527315,30.471619527315,27.781619527315,27.881619527315,27.161619527315,26.121619527315
21.691619527315,28.331619527315,18.601619527315,27.001619527315,18.741619527315,24.361619527315,21.031619527315,22.361619527315,21.891619527315,23.871619527315
22.201619527315,28.711619527315,18.541619527315,26.771619527315,18.661619527315,27.481619527315,24.221619527315,25.411619527315,24.531619527315,25.421619527315
20.5285160790391,27.7285160790391,18.5785160790391,26.7385160790391,18.1685160790391,25.1785160790391,22.2985160790391,23.6885160790391,22.2985160790391,26.7885160790391
22.251619527315,29.141619527315,18.841619527315,26.931619527315,18.651619527315,28.361619527315,25.631619527315,26.111619527315,25.501619527315,25.531619527315
22.561619527315,28.891619527315,18.981619527315,26.991619527315,18.781619527315,26.481619527315,23.061619527315,24.381619527315,23.591619527315,26.891619527315
22.631619527315,29.611619527315,18.741619527315,27.041619527315,18.671619527315,27.861619527315,24.891619527315,25.981619527315,25.201619527315,27.501619527315
21.971619527315,29.631619527315,18.711619527315,26.761619527315,18.771619527315,28.201619527315,26.241619527315,26.991619527315,26.491619527315,26.721619527315
22.451619527315,29.551619527315,18.771619527315,27.101619527315,18.661619527315,26.661619527315,24.101619527315,25.391619527315,24.391619527315,25.581619527315
20.8885160790391,28.1385160790391,19.1885160790391,26.7185160790391,18.1785160790391,25.9185160790391,23.2485160790391,24.2785160790391,23.2085160790391,25.4185160790391
19.1485160790391,26.5585160790391,18.0285160790391,26.3385160790391,18.1485160790391,25.0485160790391,22.7485160790391,23.4185160790391,21.9485160790391,23.4485160790391
20.6985160790391,28.1885160790391,17.9185160790391,26.7585160790391,18.1285160790391,26.5685160790391,25.4685160790391,25.7985160790391,25.1185160790391,22.2485160790391
21.3685160790391,28.9585160790391,18.2085160790391,26.3185160790391,18.1685160790391,28.3585160790391,26.3785160790391,26.7985160790391,25.8285160790391,26.4785160790391
